topic_id,topic_abbr,announcement
1,introductions,If you wish you may fill out the Trigger Warnings Questionnaire in Moodle.
1,introductions,Be sure to configure Slack notifications for our course. I also encourage you to download and install a Desktop version of Slack. 
2,heg-backdrops,
3,metaphors,
4,binary-oppositions,
5,thick-data,
6,ethnography,
7,looping-effects,
8,ethics,
9,documentation,
10,commensurate,
11,infrastructure,
12,classifications,
13,ghost-work,
14,expertise,
15,incentives,
16,transactions,
17,rituals,
18,cooking,
19,mobilizing,
20,circulation,
21,citizen-science,
22,activism,
23,ignorance,
24,power,
25,final1,
26,final2,
